user_hashed_email,purpose,consent,recorded_at
50b18fe901973b0e0f43191d3950145a52f712bbc5e30fd13a3918e5c2ec7e1e,targeted_advertising,True,2024-08-04 07:39:13
c0c3148c265f262279af9b53bad009c35d4ea3c9f23eba178d1e0765f7b96a5a,targeted_advertising,False,2024-07-31 08:26:23
5a2870e10643d9c7f22bfbd8f252d3d25195197ddd4be5175d718dd91387c5e4,targeted_advertising,True,2024-08-16 20:44:42
b36a83701f1c3191e19722d6f90274bc1b5501fe69ebf33313e440fe4b0fe210,marketing_email,True,2024-08-12 18:53:27
2b3b2b9ce842ab8b6a6c614cb1f9604bb8a0d502d1af49c526b72b10894e95b5,marketing_email,True,2024-08-14 11:15:47
898628e28890f937bdf009391def42879c401a4bcf1b5fd24e738d9f5da8cbbb,marketing_email,False,2024-08-14 02:44:31
40d71d3f998c168e7a254e75c0a1020185cfc67ab52790be92502835953fc41d,marketing_email,True,2024-08-10 05:15:39
4d8f4dd97e0c7b6fed6367bed08adc1fe2c7f6d22fc76f46d63c674c10e4d062,marketing_email,True,2024-08-01 19:12:05
b430419a8a3fa1ce5cafd92d89fe3e832b39b1f1cab0f351c1b270b585d5eded,marketing_email,True,2024-08-13 04:24:27
38121022af9b425b5dbf9b56823cf14183bd617022a8bc39a5843c9d7035d039,marketing_email,True,2024-08-07 07:30:27
675657c179a97bde8a8cb572bfe434126b57311f5e9b49171855c5b6d0952dc5,marketing_email,True,2024-08-28 19:38:27
b1e700bec7b4c7c386a589aa095a87af1792fe4b7b95c011e52e6f73327b098e,marketing_email,True,2024-08-27 02:48:14
1cc95683bbb5c48117e33ef95a500d2224f8c0df2e32b608622b51db69956982,marketing_email,True,2024-08-19 07:56:42
69e6267c53626874ae2ad01d9acae62c21ddfc993ae0967df0a69e13ea2747d7,marketing_email,True,2024-08-25 19:45:51
882ecc75a8c8ab735ee5a9223cd6cd5e6bef1eec2a5da7957cb2a8ff7b2ab6cb,marketing_email,True,2024-08-07 03:26:05
f221e7d82b835de7bab094045e7dd90e0451500180497c8c7d4fb5ee19568280,marketing_email,True,2024-08-12 21:40:50
241b6d9462fcc1986123393cd2e75cb4356647f401262691f7fe1f639415bca8,marketing_email,True,2024-08-29 13:02:14
19e2f1dbc9e6c95e44b1ac158fc7da85ef17b7a10712408949cbb76c0327f768,marketing_email,True,2024-08-06 01:58:32
67df3e41329159dd30a10d56995bd963cdf45bef4432d1cdddd034a61d6bf53f,marketing_email,True,2024-07-30 14:50:26
93aa53ab9b59fb4220dc680e56f570703af13be19feff3c257436158db775050,marketing_email,True,2024-08-05 16:51:37
488500947eaecc9083606cb4cd6b8b2dbce09e3b513c069aa55ce11026bf88e5,marketing_email,True,2024-08-03 09:36:22
66539894c8b69c8b65d6eb5eae0dcdecfc811c8ec3d4d3ab1bb135d9a8b778ad,marketing_email,True,2024-08-05 22:43:18
874c06ecc187c90d2fbdc21ef3b70c202e378e380cee50ad564ec11351f66341,marketing_email,True,2024-08-07 04:45:13
7f76695c184a7084f522c097b2cfa304224a1be5fd07a517097532899a00d1e7,marketing_email,True,2024-08-28 17:53:58
686376fa04fb444aa2dba70805e188a2443dc0d536c1753f5a41f2b6fd21ac57,marketing_email,True,2024-08-29 05:50:27
edd264cc8a18a5c5ecf6b013a0d566c0834fa821459682407a880943d7923553,marketing_email,True,2024-08-20 07:50:27
455e611757446dab1b02b2c4553727ba622bbd922cd1fb2a2cd6dcfa2978f68b,marketing_email,True,2024-08-09 20:16:38
8c25af03c57c291b8dc1ecebab5688d2bc6b38c913102d5542406324e2668bb8,marketing_email,True,2024-08-26 23:36:34
72b2c786c65f1ba907092b7f8066e7a017da40d4dcf3f6199d44de48487420b2,marketing_email,True,2024-07-30 15:06:41
cc491774cd2fdb0b6b9c51c5c7486537ff5001aef68eaed81e740e6d2018b66a,marketing_email,True,2024-08-06 02:26:38
ad4552a28b86fc1eb3721b24c2fef76fa7660949437e0f8bd3713b1b7237bfd9,marketing_email,False,2024-08-03 18:14:38
465b1d6ac7dc2426ecdb8d4088e48df6da123fd1eb308cebf6a5343e7d962c9d,marketing_email,True,2024-07-31 13:44:47
ec0946868db078d04539e484582e614c94bb7e44a565b54efb24c2bdc09ffdab,marketing_email,True,2024-08-07 15:13:16
efd6a580de69c99cd883b63a77cda4e9bd7d79fa66d8b5c775153adceb39dd20,marketing_email,True,2024-08-16 04:55:01
7d2438818506f2057014c918930174ff5387b0f67eab305cf857fac65c7f1bfd,marketing_email,True,2024-08-28 17:51:35
a562ac3d4054b78aa1897e6ce90928f8b377249be294aaa63d6f84d3ff827af7,marketing_email,True,2024-08-25 02:10:44
ba28612cb0c7ca6b13391a1bb7ed21945f0a95c67481bb5bbcc97b58a84b2e45,marketing_email,False,2024-08-10 06:28:13
fbc9d5c359d8c01ac6af7e1c07397432bdd2f2f8570fa9ec603e710e92a5a133,marketing_email,True,2024-08-01 12:16:57
0276ee7a363ce7dbf1f6daf66d22d1d80737cdc27b374c833b46d8618e05e305,marketing_email,True,2024-08-08 02:23:44
70d10a9896d627e766bcbc4fa65ce2326c2168e83c257f49945856a77c5f18dd,marketing_email,True,2024-08-26 21:21:53
c3a3191664df0d5c02f99c3e764eeeaa6b45b66ae80fdcfbebf056846a4c443d,marketing_email,True,2024-08-21 14:23:25
8d9af2fcf6d24b79c9801982f6d541f06023b25c189600479fa84a78d0013863,marketing_email,True,2024-08-01 22:31:07
a6d62fadd3064af68712b05c35bfbce07416ac011013014b4e66e37cadb3c309,marketing_email,True,2024-07-31 23:59:16
33c43b6e6295656b7f3e3eb0deaef8d97809fa20bdd12186d83e32eae998bc69,marketing_email,True,2024-08-22 06:01:58
0b4eed6a0d5eab16ee89d796aeb47fcc0f21394df7f54c8b3baf72467a67da6c,marketing_email,True,2024-08-28 05:18:34
d594f7e25f464bde603a9732a1add02a8ef65fb7081743abfa4e469aa05f49a9,marketing_email,True,2024-08-22 23:12:44
02a6a65b6c88b0dcc0bdd1a7c13493797820f72295ff3463eff6858d3e63e94c,marketing_email,True,2024-08-08 08:15:22
5a9a9d95db29e072ca70ff46c84e9ba83d7adf04655d47ed1e16e40060f459e1,marketing_email,True,2024-08-21 14:48:52
048389ec00f05f7fade4eff690f7a48611d923df70ae5a7ab33087b1b8db3e09,marketing_email,True,2024-08-01 00:31:06
159ea7cd62233088a2496cfa4c4526562b6fc572636386903113bdedb8cca39b,marketing_email,True,2024-08-15 03:01:29
f5cd92ba48393c1c5f4cea57db2776564e45418c753dec5ee8bf3f20236392c9,marketing_email,True,2024-08-20 10:22:59
25ed52f3b8a3b88a725f960c2b1e50927fce5d8822f40d29848e9e784183b339,marketing_email,True,2024-08-12 12:43:54
8e6a08fb163c348aa4751eb7f0d41a213e3f8af8ae2f8a84f6d894bc80d2c1ee,marketing_email,True,2024-08-04 14:20:34
5cdb49c620c03631938369d64f7c111d2c0bd470839c98f220625a5a63dd3e73,marketing_email,False,2024-08-21 02:26:55
bbec1ca58f0e1f7c26954f887e631423e9ef65e5f0bc4cacfab79b1e05fe84f3,marketing_email,True,2024-08-01 13:55:58
7eae2259ba092a52268a26850b3a2465bf87a1ac71afc81b4c7935787ca41500,marketing_email,True,2024-08-09 06:22:13
e967a9c021c54e663bc75600a04b8ae18c028b820c6d55df7acf7b9b25ad924d,marketing_email,True,2024-08-15 09:56:58
741d2c9b7823197280498e651d52da07bfa28ef7d9ed67d2bf7beae95730f3cb,marketing_email,True,2024-08-05 10:14:29
f03dc0a8cb6a3421c366a65aeb3322e02a4fe9c8392a7cbb9faff1fd8201bf4a,marketing_email,True,2024-08-23 09:44:04
7bd08834d8643067d5b23d63600749061ad63ccdec190ca3339441089c24a2f4,marketing_email,True,2024-08-23 05:55:02
61a4cd190cb3efb5c3dfe153954d85482a705e7fb0fbc877bb3898569337cf3f,marketing_email,True,2024-08-11 22:59:57
a99e0722227346b4884e9efab8c9eade7f3c5e4a6172bd4152ac2b6bc6f2b1d2,marketing_email,True,2024-08-28 05:18:33
5753989f234011667a99d9bb296ac243c05999a23e080ef3265083021560b05f,marketing_email,True,2024-08-17 09:00:54
f5de927e823a4087de630c22f3173d0ee037e27ca18caa33f17f4ee4ac053eca,marketing_email,True,2024-08-18 08:25:54
aa84db913fc0c56f86f95b1a51afca27e3a8ad9fdaba9d5b1effc5a22c70bc0d,marketing_email,True,2024-08-23 04:00:30
410b5d5b35c22297d50f0018a54f82ff23a00463cb1f9c9d60bf939422de98c8,marketing_email,True,2024-08-23 15:46:12
308bf0d77b78c1b34301ea55f1b9b1d12364e02917e015adee621343cdb63be1,marketing_email,True,2024-08-22 03:52:56
a957dac968adde8777e385de1c642e18208348c14341637ae8a01591e9794359,marketing_email,True,2024-08-22 05:39:02
15dc0eb13231f3330041c1ab49c7574a70aa4a61f642797f4203409d86a9b2fc,marketing_email,True,2024-08-24 02:42:08
84d249409195073003daac564eabd99f7b5e5e06c68a7e5e7b1c680d09938e0e,marketing_email,True,2024-08-04 06:24:04
5238d4bdb811e96481e4dc825b05916a9e6327e1f7a6f6c96e4f45638ef7df30,marketing_email,True,2024-08-08 06:27:09
5f2c3214d8642f810d1370d5a195bb12721fd9f09989c6150120e0ca84054e08,marketing_email,True,2024-08-11 03:44:42
10e978e3e34d972d7965cba0b2e846dffb607c950955431d07c19597da5efb93,marketing_email,True,2024-08-08 16:23:04
3f61fd8edee5f8fb7828d7bd473d78063dfea1900faddaa2eafc7be201b790bc,marketing_email,True,2024-08-02 08:36:09
2c41b9d011bc28e71842637075e2a67cf4e73010172f4a18985494467d73a6d6,marketing_email,True,2024-08-29 17:08:26
00b340221ad566a1400936daadce44a7c61b5b04505fc66d3d55d96bde434bc1,marketing_email,True,2024-08-01 03:16:39
5f5042662f0888477f61f4e44eff10dfb50ca3a4034046fac783e788b47c09eb,marketing_email,True,2024-08-06 04:41:46
b881e2ca1096be8514ee6a61d2c8053e196ffe97803bf4ac912a4b8994091b63,marketing_email,True,2024-08-19 23:15:46
1dca3865f17c2ca97fefc8f62fcd740e06bd913bc4adcbf22df765e3980f718f,marketing_email,True,2024-08-26 11:04:01
9f65e294850dc82df7e6a04714bb563c22818eb135d9f2033540e39e6c0e8349,marketing_email,True,2024-08-15 04:23:22
23774e98ed75f4207193f344055ba752d25b92a7ddaf1670a058a66ca3af06ea,marketing_email,True,2024-08-29 04:46:53
079fabe3cfbd5d5d57c38791ac604ae02aad7c5bed97d5aca6561e8f017a9e82,marketing_email,True,2024-08-04 01:04:49
cdbe7cccc0d4d8bb60414a0cc4303b82f2ced7de9ad389b01c45d62c8b9f866d,marketing_email,True,2024-08-23 19:51:06
6d60151c48bcb3b05160620d4d9fdf6d2c3d3e32886ef3182a0cbe7c104d536c,marketing_email,True,2024-08-12 09:37:27
ea054040330b6ad182df6f22764f00f081886187f9f8662a71d1160361fdfba9,marketing_email,True,2024-08-08 13:38:40
1c647d004c91e3a20e3bae79b51ed1b90d0d1fdca12b1fe3b420695fa9edd4ea,marketing_email,True,2024-08-09 07:54:06
af87a19f51f28ed9f9ff2fe50d05bae7b0fd7e27be422c5be7184853db62e079,marketing_email,True,2024-08-21 05:53:06
1c3c150b60c18ebda6d93d5ab24785b8eefc2698a9d211d7f9800672ffa2916e,marketing_email,True,2024-08-04 22:34:49
9104b561ee63b7cb60084fad4269912d7f4d480974ff478d0617712525188566,marketing_email,True,2024-08-07 01:03:35
9d175b92f1fe6261e74542a1530c2603bd312e7c820164ad59cc72537d4cad44,marketing_email,True,2024-08-07 05:25:13
db597abc24a6facfd24ebc78da09608969aaf98ccdeef776c9312c51ce8b437b,marketing_email,True,2024-08-13 07:48:46
45515fd8302b52215f8ceef996c5660529bfe27d5955f27e6608ef4504f77445,marketing_email,True,2024-08-01 21:55:16
b6e523c79f780659f2bdd2b1c137b8e40877597b788c77015d8c0756ebfde165,marketing_email,True,2024-08-18 07:52:04
f2b1a3326836af85f203c4ebf70004a59eb5f6ad6ee75a15cf08a2c12c6b129c,marketing_email,True,2024-08-27 00:58:46
dbf0c61b90e105298668a0d05a4a47f13cc6ffa8c99f70895629ee617064d68a,marketing_email,True,2024-08-17 13:46:56
48faedeed8aa98c5c360f54cc64bb7ca72a891eaa75ed813ca1c4544d7b1057c,marketing_email,True,2024-08-19 07:37:52
fce79aed97fc560e4c0b2e044477e3ee9cdd1fabf8f726d18bc1f7b5a4f8f0c5,marketing_email,True,2024-08-01 06:17:19
dbe180d9c3ae5f03756061c897e6c6018848eca9ae9da507c9e8cd0fe53590de,marketing_email,True,2024-08-09 16:32:30
4b36fcecc8960ce05dca75c24937e2a1b25e0ce3e062181c9bf8d94e31719b5c,marketing_email,True,2024-08-15 06:51:12
52c0c448d7ff2be77bc8d091c5d0672fa8e89921cf16bf7cb5ce82e662293a9b,marketing_email,False,2024-08-09 10:13:37
8318650a76c3e4157b1fd59639583384ccdc2f3b2e7b4fb9ac984692b6596caa,marketing_email,True,2024-08-13 12:57:48
5ac244099108429db98c3753530059f6388fef6a23be95fd8a1fc202ddcd2338,marketing_email,True,2024-08-07 20:01:24
4e69c54e97cf06ccde17c8ff09e31acf56a3c12051fd0b1acb803531f2f72339,marketing_email,True,2024-08-19 16:04:59
9fa96f5846a7520d4d36bf108e19af2dfbb5b41b7ae54e95991edc3d70eec424,marketing_email,True,2024-08-06 07:33:35
2c330ac2b00524d85fb060371b3390e62eb494e8c4529a81fd6a05b3bd1099b0,marketing_email,True,2024-07-30 08:11:31
404bcf806dd342ff64faf3febad9b462e655ff9930d4701ff6ddb9d981fd7c7c,marketing_email,True,2024-08-17 14:55:11
3e4abda2137dcc6ac7b5f65a7835ad92cbfae42f6fe40f38cd656115a0e1fb5f,marketing_email,True,2024-08-09 06:32:29
fe2b67292d9d87f0a6819d148b34fb38972457f8c540acaa4e540d0b418b418d,marketing_email,True,2024-08-08 05:37:07
204b03b1a81f7a8709658f5d68d3f3c456d5e3c551518e4495c2a7bae3f04134,marketing_email,True,2024-08-17 09:44:54
a98df0b78d50695ce26db8df21a4a234a37000893a0b646ab90e682128796b8e,marketing_email,True,2024-08-06 15:04:12
405b5fbfe08b2c9dc9ac92e3dea151aa66042623a53bec2750a5528302bba030,marketing_email,True,2024-08-29 09:47:44
a75de354c3460784ddae98e4c4d6b40e1f67023b79a8c1a36c5a268edc780b3b,marketing_email,True,2024-08-05 12:27:46
44ada2e978db2d5cb7ccd4b17b5263ee74d25ef330056767830e55f18c89fade,marketing_email,True,2024-08-06 20:20:19
e9a1082b278661ebb7b2e4acb4868b8edc995bfccc67e28ebd220aa645c5a12b,marketing_email,True,2024-08-20 05:05:36
f88dd488157e77dbaedd6ae7f5d4c3cbd3acb1320bcf63d29509378caf1861bb,marketing_email,True,2024-08-03 11:20:50
bcc49fc6871b5f683528de9e38886abeedc59e5477964dd65aa6b90b76006d6c,marketing_email,True,2024-08-09 17:34:29
735c8e7a6cec7e37e40952772dbc92be1e943869979210fd831d4d05f35b4702,marketing_email,True,2024-08-18 21:30:17
0fde582bc53ca73678f723923d5dacd5985fb736edb9ac9f97405131fdd5dc29,marketing_email,True,2024-08-06 13:02:09
bacfa663b3f4f446102fb8d50c767b7e1a2d7d104ffd838e5b36dd57b88debcf,marketing_email,True,2024-08-28 21:17:35
d9deeef06a1f585b028abce8f4ab4a9756e60634a62a37778f642bdc03e013f2,marketing_email,True,2024-07-31 06:05:59
23c80eebf7ab4353383c35b0bb43e4c6c7503e3d289b23132f1819adba58c7ef,marketing_email,True,2024-08-13 17:13:16
02a1ec9511eb858d1d4ab0538d42889a7c7ba73f53fd200feed699a35bf8dc27,marketing_email,True,2024-08-22 06:27:39
98385a5988ebc6392430e4aa5a79e5e3b34b1ef090f888b3928a61ff895994c0,marketing_email,True,2024-08-16 08:26:27
e14eb69e318372847e43f13ac1e88fa6c67f5a0c6ba8e3e50ee0bcd8a566e14d,marketing_email,True,2024-08-25 04:44:29
959618d94cda2391d746463390107873de891d0999e2ba155a407b1b56498fa4,marketing_email,True,2024-08-24 13:45:05
865c4dd20427a134c6a6637f1d2c905077b7d7380cd8e029c4a358e222f91b43,marketing_email,True,2024-08-27 06:27:15
939245cca5eea415f7b50d4b2a0e142e9a4df79267285ae82be83ca9daf1a224,marketing_email,True,2024-08-05 17:28:38
bf1b2d0691838d481344dc1bea72a5f56aae3464f615bf5546e2a70cf3962453,marketing_email,True,2024-08-05 08:38:27
661a31ab588f3bfa4ed3b05fdfddfcfbaaba82762db45f06f68f8ad74a50cfd7,marketing_email,True,2024-08-01 02:52:57
9c9459eda497abc0ce0da2e89c54b6576b2acfc79615c843ba10a0b0d92e04f8,marketing_email,True,2024-07-31 22:35:56
262a7e146f2a8cab1b253668024f3cde582a0b3017ec32975c7002dd68c14df4,marketing_email,True,2024-08-01 17:40:57
d30becc7e0432186107c61522ac921598cfd61407a4dd22a2961e78a46d13646,marketing_email,True,2024-08-06 19:39:00
94ca6f6ca2c81dd7c9b5eb8ced77fb1f20a498fc18e944d8c7861481da783577,marketing_email,True,2024-08-24 11:55:51
8b3de1e8e31c1ddbea19c292bf7b50f7445856a454b0e3c35722236229581655,marketing_email,True,2024-08-07 00:34:15
53fc82ba2d40bf77d091b562c2a2b614db19969eb8cdea2b21139805bf45144f,marketing_email,True,2024-08-09 19:55:45
99239bb99c6ad452e515d0d860ce76446c10ebcafe9bfb64c5ec1bab1bdad0ad,marketing_email,True,2024-08-19 13:56:35
b91a11b9bdf90d9296d8e42c2e08b3fedc121639d61d0fc5c2c0aa71a36ce260,marketing_email,True,2024-08-29 13:31:52
17e0a4a275d0f232b90c88ae2e3b0d15b9d2717151e7a6f8d70fb081154cdf47,marketing_email,True,2024-08-28 04:44:59
845a7232c51a0e98d490744a80efcd990c285457740cdd3d1e3955f395336c63,marketing_email,True,2024-08-19 18:46:14
2b081597ef1c68d2bc410cfc77a728f8935e8173c2466ead40dbdab31aae2f0a,marketing_email,True,2024-08-01 10:16:39
a71b1f454741a9ce0da0a80c234c4bd21e321679054c48ee43d130b35d6dba74,marketing_email,True,2024-08-19 20:54:07
d5fda9920aa4046b21a052e379b3e46df3c852efb712d64aacdac31175dbab88,marketing_email,True,2024-08-12 01:41:01
1cb85e76077f59e36d1550fb91df8a443bcdd0df698e4c756b6e9d145271ddbd,marketing_email,True,2024-08-03 20:54:01
9617ff4059359874c3f321afcba38d022ae820a22cd9b47eace043c29558be5b,marketing_email,True,2024-08-02 21:46:53
c5d493650b596dd408ce111730ddb94eefb0cfc6e10afdc71cf8b7868fb6761e,marketing_email,True,2024-08-20 12:27:04
6baa89e453d5e670dfb80902f69a76284549433e6810a4c29da6a5618fa3f8d9,marketing_email,True,2024-08-02 08:17:15
7681f459579ea263abc9a5dd5d0b78307acefa495214374aaf06f3e37d8f98d6,marketing_email,True,2024-07-31 02:15:19
f06a588de3c67c5ca8a24a75a5b4b9236846f399a12045a544d5eb78b7a84e58,marketing_email,True,2024-08-07 17:37:06
503d5de1f9189e96d7488587c51f14d2c28d97830d15767037707a6c7a7c8d77,marketing_email,True,2024-08-17 04:03:50
6dcb29c11c37f221af498c3be2d8d290ed0124422245bdffc18ad17803e1846d,marketing_email,True,2024-08-25 02:50:02
25a1a9a7bbc8c82eff01632e12aef3270c3e90eb8bc919df922b38631f45d39a,marketing_email,True,2024-08-10 17:15:25
5b52a04e68d246df321c28076bf82f5fcd4f3d0be39554d75b8374967cef81de,marketing_email,True,2024-08-07 13:44:27
d2075dd637e6da9c6a600ef569f412994276a519d239dc47d90eb5aaae6276b0,marketing_email,True,2024-08-28 19:11:37
d762c5b1495121f553be5e7bb31a9e3f4c953dd42987d04f44873a65fe9e6145,marketing_email,True,2024-08-16 14:02:27
3ca81bb471cb114fb1e80abb10aa86667b3a12c773a32a6d088400bb7badb8f7,marketing_email,True,2024-08-06 19:01:47
d3482a7da1edfb214647a2749a780cf20dadb80432feebd3fc5f4178fdb42afd,marketing_email,True,2024-08-27 01:42:29
b124a9f4595f29e817e259287c6ee21126702dedd0306d312f5c8629654d1fa6,marketing_email,True,2024-08-23 10:05:01
725e2118df0aee2e4680ece7a18679ca262d0c948c362d8e5f745b9435c8f281,marketing_email,True,2024-08-26 01:34:41
6851fd532595390270e813acc5353261c9405408202949dcda33317231869478,marketing_email,True,2024-08-08 08:28:03
65102692701842151163ca717a634ecd700cc8d6a38c8c85139c408139e3e476,marketing_email,True,2024-08-10 07:22:07
62600729554f1be9a75bdcd57f406317eb1122407682265bc667a04221d65cc2,marketing_email,True,2024-08-01 19:47:09
fe57fccdc5bbe5b2d1e6ab875bcff8cbf2b14349c97f2a92a5c43de78d034f53,marketing_email,True,2024-08-20 02:26:39
c2cb0d83c2fdccc2c064ef683fb071fb9edf60696544a4e840b50a34bbc58c68,marketing_email,True,2024-08-27 01:26:51
ff150d58e394bcbd31ed2ddabbc535ee459715d8ff13693b554ccaa097332255,marketing_email,True,2024-08-14 01:04:11
8a00ecc360c6eedac3793d36fce358276b71d4769a682c9dfa644a40016e9430,marketing_email,True,2024-08-21 09:44:59
ae255924e303a0c46b0fc8306da2f62454a8ce758c3302efa338781cdd4419cb,marketing_email,True,2024-08-25 05:32:58
bb87e8c9b8c178c38a6e4afff58f58e14b23fbe69e186cbf7395a5ab5b12df93,marketing_email,True,2024-08-17 05:44:30
f0cb08a81046500bc5401259f02db12eec489e3b57bcf2ce25989e2d395220fe,marketing_email,True,2024-07-31 22:25:45
6dc3869aee830f2fd1441edcac47c65f9725b8d403377fbd25e246eb27102c6b,marketing_email,True,2024-08-05 07:58:39
0f4bcfafecfa207cc889c63ad994609a2524ab4267cf7434a0a8294ddc36aec5,marketing_email,True,2024-08-26 11:52:03
8874332fe49daedecd4055c514b5bb73308156b235747879c91500719cae05ce,marketing_email,True,2024-08-06 08:56:11
f17b90243949aeefdc9b84831642163cc52038ccc3ff53c40ec65241e8123a22,marketing_email,True,2024-08-27 05:04:18
38a7d0eb872333e90a1e1dfaf8c740061288413c93fa8a5c6b384563c31f1023,marketing_email,True,2024-08-06 19:55:10
e5ccbcb62f8f219b15a6806bc5ce71837ca0aa452917a887988a7818cadd7da8,marketing_email,True,2024-08-10 08:34:15
4c9e30a280972441dda9be40bc4a33d651d50007f4bbb8a502c89f1a8acdc37a,marketing_email,True,2024-08-19 22:41:26
87431801d6840de795df1fc9a2ba5ded6aa2a85b14a071dd5ef8e6d2d9fce41e,marketing_email,True,2024-08-19 18:40:48
f8511c0481512518132f48d0f383e03f71cbac4be5c614f906a9fe4280f74a86,marketing_email,True,2024-08-21 21:42:36
cce8cf54902832e18fefaae819b723da892b6b15ef01f94a3a9fb530dfc9d6d4,marketing_email,True,2024-08-26 01:11:44
b41d663b21cc922098cf3ab699eb936923a5bbc7ba79720a3858b745c6d6becc,marketing_email,True,2024-08-04 03:32:15
d41e1456fdaa3932286133f3480030ec1e7826940958a95db8bc65d42b41a447,marketing_email,True,2024-08-01 17:52:35
4ec156647f6cb9bd3e57462a8491317eeab8ecb31adfeacdd9e970e4cbe25116,marketing_email,True,2024-08-11 20:39:35
caebbad9497beabff4192343e218b15db8ad287f4ff51322b9d04e17c9c84e1d,marketing_email,True,2024-08-17 10:10:03
d5963772010ba20eebfa1a0d617ea38da93d26803c5aaf303db3e5eaca2594c2,marketing_email,True,2024-08-17 00:49:46
fc1cfd8063c7a1a27d61f65981adb62dcae71826b1f2e68dc4bbcc1d21a90a0b,marketing_email,True,2024-08-03 16:25:59
dc70cb81eca9acaf391b4ef2a1e8d060b9d1aaa6a79b4f267caade6c4440132d,marketing_email,True,2024-08-03 00:39:05
36503f1da7e7cf6dae0548f816e52e00435f56a70b108bb34783e6a48ab04a0d,marketing_email,True,2024-07-31 18:16:39
7581612a3c9246148fcc2513ad11bfc6439bc08f136c5bdd591c4379b038cc78,marketing_email,True,2024-08-26 20:41:50
041e44543f8e9f4cf46343f75567fbc1e4767c263db3f6a35e5383c725dfe203,marketing_email,True,2024-08-25 15:12:05
b3d40ccefb5f1dcd800dd1c640f8be147b62b095b89f01d977e0c57d78d7cdb8,marketing_email,True,2024-08-11 11:25:34
cc73df439f9a5beb66e053760b8c7a41821b8c888ba28f323ecbd39d97f91097,marketing_email,True,2024-08-10 04:10:25
f14773da9592f831b259c2401dc5dea5b039a618b5ffa4bd4387b89a4037235f,marketing_email,True,2024-08-09 23:23:47
ed67401678e467dbd4f74ca7069b8be1b198683175aeb63778231f7ebedcabd4,marketing_email,True,2024-08-25 08:59:58
ad00e302220d364b4d3787d33d7d3fef21df5eacd59f1bd31691b31adbfa9080,marketing_email,True,2024-08-26 19:33:59
48b47bb294e226debecef8ca1ceffe0f38ccf10e7344600353d7c386acbfdb31,marketing_email,True,2024-08-07 15:12:15
b1e8ceddc64f80c4bba73e0894199ec22074e4362f6d25c0263b955913b0ee84,marketing_email,True,2024-08-03 17:46:30
61558c76da11a9b954e776cf05355cb9b54ac84c51a9aa12402206046b761b3b,marketing_email,True,2024-08-09 14:13:25
50c626e6b9fe2c30f9004eb35047a25e8214563bc66f674c0ca21930a84fbe70,marketing_email,True,2024-08-15 04:32:16
daeb37821bf458a569d861bd58a7d599e8333b51596468423904acf0957b87f8,marketing_email,True,2024-08-29 22:47:43
7d1b94b1912ee435f8f78950c64377ed6d203d78ab484e02d38df615c49e7545,marketing_email,True,2024-08-06 15:27:41
ec39380e95f526300314f8470fdc8287f84a656ea8b20a22edb45cde97b35bf0,marketing_email,True,2024-08-15 22:58:27
32c6f821c04ebdec8698482658b4a17fd928ea9081e5b8ad3f88ce669c9c472f,marketing_email,True,2024-08-21 14:43:05
011b4ba0a57da02a7674b0c07bd266fcaff86b244f6531bc259e05952b3ed62d,marketing_email,True,2024-08-04 12:55:19
e98204cf37fdd1d775d69f339b59529b86d48635c2a4bd874f08d9a981b13a01,marketing_email,True,2024-08-12 22:40:09
21e17e521d41f60e6b86dc419347365713a69793148447e855ca4d99ad33b301,marketing_email,True,2024-08-14 03:43:41
82f8c918a182e766196ab61cdd81f2cec962088e6cf3523223faaf89d64b6754,marketing_email,True,2024-08-09 19:32:35
3439dc48f0d99f6dd7590f0f0b4a46df275bb525bbd902cb2814cb07ba2a8222,marketing_email,True,2024-08-21 06:01:03
d07adb4f523c210843966130ea312e5267b61a725d98464e6887641d6e57c541,marketing_email,True,2024-08-29 18:03:27
3fea826e3b1a902545c44514ec5dc7dd72571228d9883c5e1a059845ea5fb8a9,marketing_email,True,2024-07-30 07:58:54
702095b181beeecc833af3224745db4d2c44e95715288f95df9a5db51d6f2d4c,marketing_email,True,2024-08-07 17:21:54
a8d6e23c5402b72cb40cae1362a4d377bafacdef28b5278840af07f0b3c84c60,marketing_email,True,2024-08-29 04:39:39
a25b02935f69d07e4edb7f09a782b8a976d7ca93f6a3b68c43239be3cdfb7f52,marketing_email,True,2024-08-27 19:39:14
6e01c56f45ca14d97a4085ab7a80771b769846bc2c6d4329bfcb749acd630f76,marketing_email,True,2024-08-15 18:57:56
881dbf50c5733658daf4f0514fcf2764102d1c85c2a00d7b3ef280ec6cc7f38d,marketing_email,True,2024-08-09 01:14:40
95e9c522a3e75e367866fe1b212a6e330efdf7fdbbb9fdbc78f7212a12e32e4b,marketing_email,True,2024-08-13 22:32:57
06de3db80431aa2ecc431b2f2a34099c67acf55e10af4f91c0bed22141df6f4d,marketing_email,True,2024-08-15 20:01:22
1682fe552aa1ff51cad2e11f1b4e815debb7846254715780c1d4a03e6e069f1d,marketing_email,True,2024-08-03 12:02:51
5cb69fbe257e7b6abeea711bbefe764324ed147800204dcf4f5acf4d07b89e09,marketing_email,True,2024-08-14 04:54:55
56019d7b0554ab94ef3c5ed1ae03aaa4b5ac24e5bb972829989473976a6006ac,marketing_email,True,2024-07-30 21:52:42
