user_hashed_email,purpose,consent,recorded_at
4f793075b058d69f049f68caa6c4fbe46adb66e526473ab41fe4b503dbbad9a4,targeted_advertising,True,2024-08-24 09:28:15
715cd89905662bb340e6708b2d03296d8abb890f5c35dec3dad8843e65532ed0,targeted_advertising,True,2024-08-01 19:42:23
739597972c5bece9e5f5941639c60184d116d6c7d45e47002f1ec7f3fc70b5b5,targeted_advertising,True,2024-08-28 22:08:04
c92538c0cc1e4ad1137d0ed71034a91bc5e9184b30947e2406a1717e812b3b18,targeted_advertising,True,2024-08-13 16:40:01
566df6034658d44b2574e8ab9b357fb3993e8d0570d19d61306097a4d85b7e82,targeted_advertising,True,2024-08-29 00:39:04
93b001e487bfaef8351d1e32fe7c103e4cecfb449b0efe315fa0a2b4a60006d2,targeted_advertising,True,2024-08-30 17:01:49
c258412ac5cd611ff45c445d39d721a3bcca2b431e0edc8a3f40f317cea585d8,targeted_advertising,True,2024-08-29 08:09:45
ef4b9c35abae993a6bde7fdf277ce8af8a9b2852856afb33149f6c41e5076b8a,targeted_advertising,True,2024-08-25 19:08:33
099cb6e5859ce7ec603c8ef12cf6f0f2727050bdec7359cd58323a1a3d61aaea,targeted_advertising,True,2024-08-09 14:01:05
6826ad31b4a72ea440d5dd8e3a17ac1f9183a6814cc760a5dfc8ec4d5f251b25,targeted_advertising,True,2024-08-23 20:32:31
868d74125bfc3030bc9f61bbe5c5206667a48fb3a0ffbbedcdf231cb39e610f9,targeted_advertising,True,2024-08-26 22:44:20
d9489e9c915547fdd75ea2f01cab83d37266308c548fd933b55244f1d812bd52,targeted_advertising,True,2024-08-01 13:18:26
272e81bb03211d06e17cdffb0eb626f035d47d2b44e253d39f324ece0f1d5a83,targeted_advertising,True,2024-08-25 09:22:02
8e6622170cf8747f6cf2040a7527a24bd15c9249271b725d662df2bbc152949a,targeted_advertising,False,2024-08-06 02:26:16
1a9a0484cd96f04eaf8ef5cca636351bec63fc31caa97e356151e0a153763f3a,targeted_advertising,True,2024-08-09 00:23:50
d8ca5588202f491441b2311e40b5d5c49b3682e757f49ac01c4a54b8cdba6ee7,targeted_advertising,False,2024-08-14 20:05:12
0b7ead938218e1a2abf9e9e5503513e0b77ff9e1e693e4ee5e86ebc9392e22db,targeted_advertising,True,2024-07-31 22:45:51
b32f0b8c5593a0d677e1f43bcd0b57e4cfc5be6d7a1dc9c25912850dc964e752,targeted_advertising,True,2024-08-29 14:16:10
87cf031745f302884a4124cb20fbeea417dffe90ff72756195fc521c0edcc79e,targeted_advertising,True,2024-08-06 06:31:10
26ea582c3319bf57dd27a1bbcf2f3cb64bcda134e1d8fa9e1588e03c16ca192d,targeted_advertising,True,2024-08-25 00:44:36
9c3201139e54bf3f11f24d8a55ed74550e01dde5bb62a152a72773e43c412edb,targeted_advertising,True,2024-08-17 00:56:43
40c0bc375507d52233b1502d1b5f4eef518a30699fb521c6c7de6165da6073b9,targeted_advertising,True,2024-08-22 20:10:22
b21d4a4be3c51b5eef42f8256df07d9c24c102a97861e8d6182f14e236871d03,targeted_advertising,True,2024-08-18 16:55:50
1d489f854310de6715912909d011ecf064e551b2608259a7cdee118550bad77a,targeted_advertising,True,2024-08-20 20:53:24
62cea7900f9a2bfbbe842eebb8feff43d28f47f824247c44d81ec126ca5b5ecf,targeted_advertising,True,2024-08-06 08:27:23
c5cad6b470ad56e736ce57fda16a217429febefb7ced7c7a1612fc345ed4f9fc,targeted_advertising,True,2024-08-10 03:54:58
c8ca9cd857066ada6c706edcc5a6e438d676f9ff53c66ce9a7d126f066f2cbe4,targeted_advertising,True,2024-08-12 08:04:37
5aee43d198771d41bdc9154525711d02bbb4d6b7fbb674716fb00f525728f4d1,targeted_advertising,True,2024-08-13 10:01:36
c73aa29b473914672d2ac1207f747fc85083ea42fbc1de64fb49646ce826b463,targeted_advertising,True,2024-08-20 06:03:22
96eec2a2542b92d2ae4ac62f4f2642a806ec87b56b188a03c958a9a734f13f2d,targeted_advertising,True,2024-08-30 05:37:06
60bda7de5235862ce5516aeb3fb2b27c1957164b80305d6879849eae3f433d71,targeted_advertising,True,2024-08-26 13:47:02
59a1b31e5eb487c9d9f70203ade5fa5afc55e118fdf5bac819ddf3449e2b22e9,targeted_advertising,True,2024-08-08 12:51:14
c5feca5bb01a6a1c02dd6e8c5b2ef5fb0a115d958ddafee8312bc4a50008c048,targeted_advertising,True,2024-08-11 12:19:50
2dd4a5367f6cf6ee288de0f5c2af90f73eef0fbc3391b63a6b8e9eaa4c1ccabb,targeted_advertising,True,2024-08-26 02:29:29
0c2bda971c636656b4b8371cbd09a203f239eab1d3480af9f327e0c3af4cb96a,targeted_advertising,True,2024-08-06 03:37:37
6c7cc40486ee883e0f5e40647a5845cc270adcf3bd7faafec57aa54adbcea689,targeted_advertising,True,2024-08-19 07:23:06
929cc46a603f97e523ed507c6d68040a4cadbef7deab3c117ece30fa2500a0f8,targeted_advertising,True,2024-08-13 21:20:16
baa0d216d0486cdc06a7e13743fba800f01111b81c9763b639a1ff262fc2cd2f,targeted_advertising,True,2024-08-29 06:51:51
bb6ff8993bbd298c98117e4ef4a4781598272d761597a3d7b9af905e61b3ad54,targeted_advertising,True,2024-08-21 05:03:55
07282ad2db30f6a0c7cd9b895092e3045a975221319eb1004bffea435222f8e7,targeted_advertising,True,2024-08-26 09:17:24
211aede1847162c6a012fa77756459d449e65093807bfb16b995e47dabdcecfe,targeted_advertising,True,2024-08-30 15:42:25
c3e93885e8e9a449cf65f8948d1e7434ac1220b677067c2b7321a77829adf51f,targeted_advertising,False,2024-08-01 09:22:02
a177109623235132499ba0105dc2d70e2d3141a94f28363ebc7191b062a66d1f,targeted_advertising,True,2024-08-05 08:16:07
5c6cc2193ac43264cd7635fe4e9bf0a27406908036ade7c1bfa2d0a1fe9e60e0,targeted_advertising,True,2024-08-29 07:09:52
af76125e9a5e682d26dbb39ee9704c87075fc60dc4a329777332c2585e878af9,targeted_advertising,True,2024-08-07 14:58:06
2634c0f439ab78ca2e8b3045f54346875f8a809446516789005d63dbedaf6f29,targeted_advertising,True,2024-07-31 03:54:26
2e5996a5f7e6739f18aba8ad258db2819f5e32643b9bc9199501fc772908bbaa,targeted_advertising,False,2024-08-17 09:22:45
bab35829ace2947cd05617729cb1eb624e41775972eee7007ae32afc1b246578,targeted_advertising,True,2024-08-22 18:29:09
076ea09073389f75afcde24ddd728ee30329a59344c1191abe3d3c1b54944491,targeted_advertising,True,2024-08-25 15:21:26
b59e4789f0d7de9162e2f9188230498ca69e788aeb0d2b7d4756f3dbd1823403,targeted_advertising,True,2024-08-20 07:40:08
9096201cf0402474e7674663a0196abae3c9fe37398800949c4b541916e9d771,targeted_advertising,True,2024-08-15 07:26:20
0b524474e15652857fa0c6765dbc39dee270e65c188876f47f8d406290bb911e,targeted_advertising,True,2024-08-09 07:53:36
3843270dbdbabefb5b0c2397991624278f4fb42a68dc72cc651229644967ddcd,targeted_advertising,True,2024-08-04 11:14:12
8850d20bc9f1cbf637fe8b33d93c62a5146c4890396d4516e041e617ea3712f6,targeted_advertising,True,2024-08-29 22:36:50
beda42f8c64e4539547ca445515308a24e3435e6d0620dae6212f2e011b4a6d6,targeted_advertising,True,2024-08-01 17:49:56
2d26908dd4cc0a3eaca193782c59ddbc69c58fbf3c432c6d92198b4747d07b69,targeted_advertising,True,2024-08-15 21:53:38
36a51380c25ddc0e3f3ae0fb2622771a859ce71d1ce95924baee26a2ee576439,targeted_advertising,True,2024-08-06 20:02:56
e5570a61baaaf591eaedaa4c769f07b26e2035c971eaed63960dab673ae8f952,targeted_advertising,True,2024-08-18 04:39:03
67a1b16a68a94e384458e5ee9ec9906fa0fdc5cd018cbb34c10fc5967c43a811,targeted_advertising,True,2024-08-23 06:30:54
633bec8133e964f8479ce2008639fd9919f01a5c5328bdbeb03ccde8de9c57e5,targeted_advertising,True,2024-08-18 00:20:19
caa71036143fb4ebdba68c3a7ec67ff352f5755c2bc13b3eb5bed62cf64abb16,targeted_advertising,True,2024-08-05 09:32:32
aae10a000cb338b8cd6b18d681c0ca20894fbd68282651b8835c1c8dc5e35e92,targeted_advertising,True,2024-08-13 21:15:23
67dbbc265e8e73bc446f39b06881da5249a81b0908222596273c11f845a113d0,targeted_advertising,True,2024-08-01 21:55:04
af7c9eb12e8d56e8f242a5b0302b9627fc0faa9ee48d49175232b2fd62498594,targeted_advertising,True,2024-07-31 02:09:57
94b75b22d6830907829d3ff7bdefb4ed963df0bc1ec1b03e2c074b6440590fd5,targeted_advertising,True,2024-08-15 00:19:13
68b6f75e5cb54360c9185bed430c0a89010b9a3f30e427e2b6b930aa8e341bf6,targeted_advertising,True,2024-08-23 04:39:25
540f08d4f597aa0b005d1f220779c15806f6dabc9f9cc35116d1de7fbc6a11a3,targeted_advertising,True,2024-08-05 06:37:27
e35f167aafc54d2e1762151843b83d7d260195ad73ea722299734d8c2ed8d432,targeted_advertising,True,2024-07-31 14:40:02
a3aedd3f31086cb3d0a55c847b0cf1abbf11e96577e526e2042b5984ebfb3329,targeted_advertising,True,2024-08-03 12:38:23
1b7df1189ffdbca042bee32e580c4ecef83eaf3bb7a2a63cbedd49bf3823ae38,targeted_advertising,True,2024-08-10 12:20:49
8bfe810beeb59f6f0f699da1f282830878222706cb6070cb83aab6a4aabdc8db,targeted_advertising,True,2024-08-13 13:38:57
7bb706ed29035bf6e424ce00963b2b97fcdcdd14589f7e544c638d7c6dbc9163,targeted_advertising,True,2024-08-30 03:29:04
d00bc74495708f71747ff9b1e5fc67b334ca2e788900ae2591aa1a2c61597cf2,targeted_advertising,True,2024-08-14 06:24:02
50b18fe901973b0e0f43191d3950145a52f712bbc5e30fd13a3918e5c2ec7e1e,targeted_advertising,True,2024-08-19 06:01:24
c0c3148c265f262279af9b53bad009c35d4ea3c9f23eba178d1e0765f7b96a5a,targeted_advertising,True,2024-08-07 12:23:29
5a2870e10643d9c7f22bfbd8f252d3d25195197ddd4be5175d718dd91387c5e4,targeted_advertising,True,2024-08-09 19:49:54
b36a83701f1c3191e19722d6f90274bc1b5501fe69ebf33313e440fe4b0fe210,marketing_email,True,2024-08-30 19:05:34
2b3b2b9ce842ab8b6a6c614cb1f9604bb8a0d502d1af49c526b72b10894e95b5,marketing_email,True,2024-08-22 22:13:54
898628e28890f937bdf009391def42879c401a4bcf1b5fd24e738d9f5da8cbbb,marketing_email,True,2024-08-12 07:02:17
40d71d3f998c168e7a254e75c0a1020185cfc67ab52790be92502835953fc41d,marketing_email,True,2024-08-28 18:23:33
4d8f4dd97e0c7b6fed6367bed08adc1fe2c7f6d22fc76f46d63c674c10e4d062,marketing_email,True,2024-08-02 18:27:33
b430419a8a3fa1ce5cafd92d89fe3e832b39b1f1cab0f351c1b270b585d5eded,marketing_email,True,2024-08-18 05:15:19
38121022af9b425b5dbf9b56823cf14183bd617022a8bc39a5843c9d7035d039,marketing_email,True,2024-08-14 04:29:11
675657c179a97bde8a8cb572bfe434126b57311f5e9b49171855c5b6d0952dc5,marketing_email,True,2024-08-09 11:10:01
b1e700bec7b4c7c386a589aa095a87af1792fe4b7b95c011e52e6f73327b098e,marketing_email,True,2024-08-25 13:49:08
1cc95683bbb5c48117e33ef95a500d2224f8c0df2e32b608622b51db69956982,marketing_email,True,2024-08-14 10:21:57
69e6267c53626874ae2ad01d9acae62c21ddfc993ae0967df0a69e13ea2747d7,marketing_email,True,2024-08-13 15:48:18
882ecc75a8c8ab735ee5a9223cd6cd5e6bef1eec2a5da7957cb2a8ff7b2ab6cb,marketing_email,False,2024-08-29 01:57:59
f221e7d82b835de7bab094045e7dd90e0451500180497c8c7d4fb5ee19568280,marketing_email,True,2024-08-18 17:32:57
241b6d9462fcc1986123393cd2e75cb4356647f401262691f7fe1f639415bca8,marketing_email,True,2024-08-23 00:51:46
19e2f1dbc9e6c95e44b1ac158fc7da85ef17b7a10712408949cbb76c0327f768,marketing_email,True,2024-08-20 15:29:16
67df3e41329159dd30a10d56995bd963cdf45bef4432d1cdddd034a61d6bf53f,marketing_email,True,2024-08-08 17:32:29
93aa53ab9b59fb4220dc680e56f570703af13be19feff3c257436158db775050,marketing_email,True,2024-08-16 01:32:43
488500947eaecc9083606cb4cd6b8b2dbce09e3b513c069aa55ce11026bf88e5,marketing_email,True,2024-08-13 14:44:35
66539894c8b69c8b65d6eb5eae0dcdecfc811c8ec3d4d3ab1bb135d9a8b778ad,marketing_email,True,2024-08-27 09:49:28
874c06ecc187c90d2fbdc21ef3b70c202e378e380cee50ad564ec11351f66341,marketing_email,True,2024-08-19 05:02:01
7f76695c184a7084f522c097b2cfa304224a1be5fd07a517097532899a00d1e7,marketing_email,True,2024-08-12 06:22:34
686376fa04fb444aa2dba70805e188a2443dc0d536c1753f5a41f2b6fd21ac57,marketing_email,True,2024-08-11 21:39:25
edd264cc8a18a5c5ecf6b013a0d566c0834fa821459682407a880943d7923553,marketing_email,True,2024-08-13 06:40:44
455e611757446dab1b02b2c4553727ba622bbd922cd1fb2a2cd6dcfa2978f68b,marketing_email,True,2024-08-30 11:33:30
8c25af03c57c291b8dc1ecebab5688d2bc6b38c913102d5542406324e2668bb8,marketing_email,True,2024-08-26 10:14:53
72b2c786c65f1ba907092b7f8066e7a017da40d4dcf3f6199d44de48487420b2,marketing_email,True,2024-08-26 10:57:54
cc491774cd2fdb0b6b9c51c5c7486537ff5001aef68eaed81e740e6d2018b66a,marketing_email,True,2024-08-06 09:08:46
ad4552a28b86fc1eb3721b24c2fef76fa7660949437e0f8bd3713b1b7237bfd9,marketing_email,True,2024-08-30 19:30:18
465b1d6ac7dc2426ecdb8d4088e48df6da123fd1eb308cebf6a5343e7d962c9d,marketing_email,True,2024-08-15 04:38:40
ec0946868db078d04539e484582e614c94bb7e44a565b54efb24c2bdc09ffdab,marketing_email,True,2024-08-17 15:19:49
efd6a580de69c99cd883b63a77cda4e9bd7d79fa66d8b5c775153adceb39dd20,marketing_email,True,2024-08-02 05:55:12
7d2438818506f2057014c918930174ff5387b0f67eab305cf857fac65c7f1bfd,marketing_email,True,2024-08-08 01:53:02
a562ac3d4054b78aa1897e6ce90928f8b377249be294aaa63d6f84d3ff827af7,marketing_email,True,2024-08-21 16:31:40
ba28612cb0c7ca6b13391a1bb7ed21945f0a95c67481bb5bbcc97b58a84b2e45,marketing_email,True,2024-08-18 03:27:19
fbc9d5c359d8c01ac6af7e1c07397432bdd2f2f8570fa9ec603e710e92a5a133,marketing_email,True,2024-08-28 03:32:03
0276ee7a363ce7dbf1f6daf66d22d1d80737cdc27b374c833b46d8618e05e305,marketing_email,True,2024-08-29 06:39:23
70d10a9896d627e766bcbc4fa65ce2326c2168e83c257f49945856a77c5f18dd,marketing_email,True,2024-08-02 12:08:18
c3a3191664df0d5c02f99c3e764eeeaa6b45b66ae80fdcfbebf056846a4c443d,marketing_email,True,2024-08-24 19:21:25
8d9af2fcf6d24b79c9801982f6d541f06023b25c189600479fa84a78d0013863,marketing_email,True,2024-07-30 21:37:58
a6d62fadd3064af68712b05c35bfbce07416ac011013014b4e66e37cadb3c309,marketing_email,True,2024-08-16 23:40:16
33c43b6e6295656b7f3e3eb0deaef8d97809fa20bdd12186d83e32eae998bc69,marketing_email,True,2024-08-29 22:46:05
0b4eed6a0d5eab16ee89d796aeb47fcc0f21394df7f54c8b3baf72467a67da6c,marketing_email,True,2024-08-06 13:05:23
d594f7e25f464bde603a9732a1add02a8ef65fb7081743abfa4e469aa05f49a9,marketing_email,True,2024-08-23 14:47:59
02a6a65b6c88b0dcc0bdd1a7c13493797820f72295ff3463eff6858d3e63e94c,marketing_email,True,2024-07-30 21:26:06
5a9a9d95db29e072ca70ff46c84e9ba83d7adf04655d47ed1e16e40060f459e1,marketing_email,True,2024-08-29 21:35:33
048389ec00f05f7fade4eff690f7a48611d923df70ae5a7ab33087b1b8db3e09,marketing_email,True,2024-08-28 19:10:23
159ea7cd62233088a2496cfa4c4526562b6fc572636386903113bdedb8cca39b,marketing_email,True,2024-08-29 16:41:32
f5cd92ba48393c1c5f4cea57db2776564e45418c753dec5ee8bf3f20236392c9,marketing_email,True,2024-08-18 00:20:38
25ed52f3b8a3b88a725f960c2b1e50927fce5d8822f40d29848e9e784183b339,marketing_email,True,2024-08-05 13:18:44
8e6a08fb163c348aa4751eb7f0d41a213e3f8af8ae2f8a84f6d894bc80d2c1ee,marketing_email,True,2024-08-18 02:32:35
5cdb49c620c03631938369d64f7c111d2c0bd470839c98f220625a5a63dd3e73,marketing_email,True,2024-08-08 21:09:43
bbec1ca58f0e1f7c26954f887e631423e9ef65e5f0bc4cacfab79b1e05fe84f3,marketing_email,True,2024-08-01 09:38:34
7eae2259ba092a52268a26850b3a2465bf87a1ac71afc81b4c7935787ca41500,marketing_email,True,2024-08-09 06:10:15
e967a9c021c54e663bc75600a04b8ae18c028b820c6d55df7acf7b9b25ad924d,marketing_email,True,2024-08-05 15:55:01
741d2c9b7823197280498e651d52da07bfa28ef7d9ed67d2bf7beae95730f3cb,marketing_email,True,2024-08-09 23:13:56
f03dc0a8cb6a3421c366a65aeb3322e02a4fe9c8392a7cbb9faff1fd8201bf4a,marketing_email,True,2024-08-15 16:11:42
7bd08834d8643067d5b23d63600749061ad63ccdec190ca3339441089c24a2f4,marketing_email,True,2024-08-23 22:24:20
61a4cd190cb3efb5c3dfe153954d85482a705e7fb0fbc877bb3898569337cf3f,marketing_email,True,2024-08-16 05:53:07
a99e0722227346b4884e9efab8c9eade7f3c5e4a6172bd4152ac2b6bc6f2b1d2,marketing_email,True,2024-08-17 17:33:03
5753989f234011667a99d9bb296ac243c05999a23e080ef3265083021560b05f,marketing_email,True,2024-08-12 11:37:22
f5de927e823a4087de630c22f3173d0ee037e27ca18caa33f17f4ee4ac053eca,marketing_email,True,2024-08-19 23:53:03
aa84db913fc0c56f86f95b1a51afca27e3a8ad9fdaba9d5b1effc5a22c70bc0d,marketing_email,True,2024-08-22 08:35:52
410b5d5b35c22297d50f0018a54f82ff23a00463cb1f9c9d60bf939422de98c8,marketing_email,True,2024-08-10 09:33:57
308bf0d77b78c1b34301ea55f1b9b1d12364e02917e015adee621343cdb63be1,marketing_email,True,2024-08-15 20:22:02
a957dac968adde8777e385de1c642e18208348c14341637ae8a01591e9794359,marketing_email,True,2024-07-31 07:43:02
15dc0eb13231f3330041c1ab49c7574a70aa4a61f642797f4203409d86a9b2fc,marketing_email,True,2024-08-04 19:01:02
84d249409195073003daac564eabd99f7b5e5e06c68a7e5e7b1c680d09938e0e,marketing_email,True,2024-08-05 00:42:53
5238d4bdb811e96481e4dc825b05916a9e6327e1f7a6f6c96e4f45638ef7df30,marketing_email,True,2024-08-29 13:44:13
5f2c3214d8642f810d1370d5a195bb12721fd9f09989c6150120e0ca84054e08,marketing_email,True,2024-08-03 14:23:25
10e978e3e34d972d7965cba0b2e846dffb607c950955431d07c19597da5efb93,marketing_email,True,2024-08-07 12:39:50
3f61fd8edee5f8fb7828d7bd473d78063dfea1900faddaa2eafc7be201b790bc,marketing_email,True,2024-08-06 22:44:21
2c41b9d011bc28e71842637075e2a67cf4e73010172f4a18985494467d73a6d6,marketing_email,True,2024-08-22 23:00:16
00b340221ad566a1400936daadce44a7c61b5b04505fc66d3d55d96bde434bc1,marketing_email,True,2024-08-12 08:12:15
5f5042662f0888477f61f4e44eff10dfb50ca3a4034046fac783e788b47c09eb,marketing_email,True,2024-08-03 00:25:52
b881e2ca1096be8514ee6a61d2c8053e196ffe97803bf4ac912a4b8994091b63,marketing_email,True,2024-08-08 13:07:11
1dca3865f17c2ca97fefc8f62fcd740e06bd913bc4adcbf22df765e3980f718f,marketing_email,True,2024-08-19 11:30:58
9f65e294850dc82df7e6a04714bb563c22818eb135d9f2033540e39e6c0e8349,marketing_email,True,2024-08-30 10:53:19
23774e98ed75f4207193f344055ba752d25b92a7ddaf1670a058a66ca3af06ea,marketing_email,True,2024-08-20 02:57:27
079fabe3cfbd5d5d57c38791ac604ae02aad7c5bed97d5aca6561e8f017a9e82,marketing_email,True,2024-08-06 17:23:57
cdbe7cccc0d4d8bb60414a0cc4303b82f2ced7de9ad389b01c45d62c8b9f866d,marketing_email,True,2024-08-01 22:40:08
6d60151c48bcb3b05160620d4d9fdf6d2c3d3e32886ef3182a0cbe7c104d536c,marketing_email,True,2024-08-24 01:06:38
ea054040330b6ad182df6f22764f00f081886187f9f8662a71d1160361fdfba9,marketing_email,True,2024-08-03 10:37:31
1c647d004c91e3a20e3bae79b51ed1b90d0d1fdca12b1fe3b420695fa9edd4ea,marketing_email,True,2024-08-10 05:46:17
af87a19f51f28ed9f9ff2fe50d05bae7b0fd7e27be422c5be7184853db62e079,marketing_email,True,2024-08-17 23:36:02
1c3c150b60c18ebda6d93d5ab24785b8eefc2698a9d211d7f9800672ffa2916e,marketing_email,True,2024-08-13 22:18:11
9104b561ee63b7cb60084fad4269912d7f4d480974ff478d0617712525188566,marketing_email,True,2024-08-01 22:19:52
9d175b92f1fe6261e74542a1530c2603bd312e7c820164ad59cc72537d4cad44,marketing_email,True,2024-08-20 11:42:11
db597abc24a6facfd24ebc78da09608969aaf98ccdeef776c9312c51ce8b437b,marketing_email,True,2024-08-08 18:12:25
45515fd8302b52215f8ceef996c5660529bfe27d5955f27e6608ef4504f77445,marketing_email,True,2024-08-17 23:18:31
b6e523c79f780659f2bdd2b1c137b8e40877597b788c77015d8c0756ebfde165,marketing_email,True,2024-08-22 15:57:28
f2b1a3326836af85f203c4ebf70004a59eb5f6ad6ee75a15cf08a2c12c6b129c,marketing_email,True,2024-08-04 12:05:32
dbf0c61b90e105298668a0d05a4a47f13cc6ffa8c99f70895629ee617064d68a,marketing_email,True,2024-08-27 05:57:24
48faedeed8aa98c5c360f54cc64bb7ca72a891eaa75ed813ca1c4544d7b1057c,marketing_email,True,2024-08-08 14:35:33
fce79aed97fc560e4c0b2e044477e3ee9cdd1fabf8f726d18bc1f7b5a4f8f0c5,marketing_email,True,2024-08-29 17:01:01
dbe180d9c3ae5f03756061c897e6c6018848eca9ae9da507c9e8cd0fe53590de,marketing_email,True,2024-08-28 00:22:45
4b36fcecc8960ce05dca75c24937e2a1b25e0ce3e062181c9bf8d94e31719b5c,marketing_email,True,2024-08-09 13:36:11
52c0c448d7ff2be77bc8d091c5d0672fa8e89921cf16bf7cb5ce82e662293a9b,marketing_email,True,2024-08-07 11:05:10
8318650a76c3e4157b1fd59639583384ccdc2f3b2e7b4fb9ac984692b6596caa,marketing_email,False,2024-07-30 22:05:55
5ac244099108429db98c3753530059f6388fef6a23be95fd8a1fc202ddcd2338,marketing_email,True,2024-08-29 00:46:45
4e69c54e97cf06ccde17c8ff09e31acf56a3c12051fd0b1acb803531f2f72339,marketing_email,True,2024-08-09 13:14:58
9fa96f5846a7520d4d36bf108e19af2dfbb5b41b7ae54e95991edc3d70eec424,marketing_email,True,2024-08-27 03:24:32
2c330ac2b00524d85fb060371b3390e62eb494e8c4529a81fd6a05b3bd1099b0,marketing_email,True,2024-08-26 11:01:05
404bcf806dd342ff64faf3febad9b462e655ff9930d4701ff6ddb9d981fd7c7c,marketing_email,True,2024-08-12 19:32:52
3e4abda2137dcc6ac7b5f65a7835ad92cbfae42f6fe40f38cd656115a0e1fb5f,marketing_email,True,2024-08-17 16:02:57
fe2b67292d9d87f0a6819d148b34fb38972457f8c540acaa4e540d0b418b418d,marketing_email,True,2024-08-11 19:41:15
204b03b1a81f7a8709658f5d68d3f3c456d5e3c551518e4495c2a7bae3f04134,marketing_email,True,2024-08-15 09:16:37
a98df0b78d50695ce26db8df21a4a234a37000893a0b646ab90e682128796b8e,marketing_email,True,2024-08-02 15:31:13
405b5fbfe08b2c9dc9ac92e3dea151aa66042623a53bec2750a5528302bba030,marketing_email,True,2024-08-29 19:25:55
a75de354c3460784ddae98e4c4d6b40e1f67023b79a8c1a36c5a268edc780b3b,marketing_email,True,2024-08-07 03:22:24
44ada2e978db2d5cb7ccd4b17b5263ee74d25ef330056767830e55f18c89fade,marketing_email,True,2024-08-28 18:07:51
e9a1082b278661ebb7b2e4acb4868b8edc995bfccc67e28ebd220aa645c5a12b,marketing_email,True,2024-08-04 02:30:26
f88dd488157e77dbaedd6ae7f5d4c3cbd3acb1320bcf63d29509378caf1861bb,marketing_email,True,2024-08-23 19:37:06
bcc49fc6871b5f683528de9e38886abeedc59e5477964dd65aa6b90b76006d6c,marketing_email,True,2024-08-14 12:32:33
735c8e7a6cec7e37e40952772dbc92be1e943869979210fd831d4d05f35b4702,marketing_email,True,2024-08-03 20:29:37
0fde582bc53ca73678f723923d5dacd5985fb736edb9ac9f97405131fdd5dc29,marketing_email,True,2024-08-08 02:18:42
bacfa663b3f4f446102fb8d50c767b7e1a2d7d104ffd838e5b36dd57b88debcf,marketing_email,True,2024-08-23 06:14:27
d9deeef06a1f585b028abce8f4ab4a9756e60634a62a37778f642bdc03e013f2,marketing_email,True,2024-07-31 20:52:45
23c80eebf7ab4353383c35b0bb43e4c6c7503e3d289b23132f1819adba58c7ef,marketing_email,True,2024-08-05 11:31:01
02a1ec9511eb858d1d4ab0538d42889a7c7ba73f53fd200feed699a35bf8dc27,marketing_email,True,2024-08-02 23:46:21
98385a5988ebc6392430e4aa5a79e5e3b34b1ef090f888b3928a61ff895994c0,marketing_email,True,2024-08-26 19:14:02
e14eb69e318372847e43f13ac1e88fa6c67f5a0c6ba8e3e50ee0bcd8a566e14d,marketing_email,True,2024-08-09 13:10:00
959618d94cda2391d746463390107873de891d0999e2ba155a407b1b56498fa4,marketing_email,True,2024-08-12 12:58:02
865c4dd20427a134c6a6637f1d2c905077b7d7380cd8e029c4a358e222f91b43,marketing_email,True,2024-08-03 16:27:04
939245cca5eea415f7b50d4b2a0e142e9a4df79267285ae82be83ca9daf1a224,marketing_email,True,2024-08-23 01:03:53
bf1b2d0691838d481344dc1bea72a5f56aae3464f615bf5546e2a70cf3962453,marketing_email,True,2024-08-03 11:26:46
661a31ab588f3bfa4ed3b05fdfddfcfbaaba82762db45f06f68f8ad74a50cfd7,marketing_email,True,2024-08-06 15:23:49
9c9459eda497abc0ce0da2e89c54b6576b2acfc79615c843ba10a0b0d92e04f8,marketing_email,True,2024-08-15 05:50:12
262a7e146f2a8cab1b253668024f3cde582a0b3017ec32975c7002dd68c14df4,marketing_email,True,2024-08-17 15:10:00
d30becc7e0432186107c61522ac921598cfd61407a4dd22a2961e78a46d13646,marketing_email,True,2024-08-09 03:39:41
94ca6f6ca2c81dd7c9b5eb8ced77fb1f20a498fc18e944d8c7861481da783577,marketing_email,True,2024-08-09 14:52:33
8b3de1e8e31c1ddbea19c292bf7b50f7445856a454b0e3c35722236229581655,marketing_email,True,2024-08-26 23:57:22
53fc82ba2d40bf77d091b562c2a2b614db19969eb8cdea2b21139805bf45144f,marketing_email,False,2024-08-25 17:41:32
99239bb99c6ad452e515d0d860ce76446c10ebcafe9bfb64c5ec1bab1bdad0ad,marketing_email,True,2024-08-11 13:22:38
b91a11b9bdf90d9296d8e42c2e08b3fedc121639d61d0fc5c2c0aa71a36ce260,marketing_email,True,2024-08-06 03:20:29
17e0a4a275d0f232b90c88ae2e3b0d15b9d2717151e7a6f8d70fb081154cdf47,marketing_email,True,2024-08-15 18:01:06
845a7232c51a0e98d490744a80efcd990c285457740cdd3d1e3955f395336c63,marketing_email,True,2024-08-30 09:55:34
2b081597ef1c68d2bc410cfc77a728f8935e8173c2466ead40dbdab31aae2f0a,marketing_email,True,2024-08-15 08:10:33
a71b1f454741a9ce0da0a80c234c4bd21e321679054c48ee43d130b35d6dba74,marketing_email,True,2024-08-18 10:26:17
d5fda9920aa4046b21a052e379b3e46df3c852efb712d64aacdac31175dbab88,marketing_email,True,2024-08-24 17:06:21
